# R(23)3300019 has a factor: 39600229 (25.24 Bits)
# R(-3)2179693 has a factor: 143859739 (27.1 Bits)
-3,2179693,27,33
# R(-3)2159291 has a factor: 142513207 (27.09 Bits)
-3,2159291,27,33
# R(-3)2099309 has a factor: 151150249 (27.17 Bits)
-3,2099309,27,36
# R(-3)2109203 has a factor: 151862617 (27.18 Bits)
-3,2109203,27,36
# R(-3)2114533 has a factor: 152246377 (27.18 Bits)
-3,2114533,27,36
# R(-3)2126149 has a factor: 153082729 (27.19 Bits)
-3,2126149,27,36
# R(-3)2112871 has a factor: 152126713 (27.18 Bits)
-3,2112871,27,36
# R(-3)2158181 has a factor: 155389033 (27.21 Bits)
-3,2158181,27,36
# R(-3)2163221 has a factor: 155751913 (27.21 Bits)
-3,2163221,27,36
# R(-3)2127971 has a factor: 153213913 (27.19 Bits)
-3,2127971,27,36
# R(-3)2156597 has a factor: 168214567 (27.33 Bits)
-3,2156597,27,39
# R(-3)2174119 has a factor: 169581283 (27.34 Bits)
-3,2174119,27,39
# R(-3)2115727 has a factor: 165026707 (27.3 Bits)
-3,2115727,27,39
# R(-3)2150341 has a factor: 167726599 (27.32 Bits)
-3,2150341,27,39
# R(-3)2194811 has a factor: 171195259 (27.35 Bits)
-3,2194811,27,39
# R(-3)2142299 has a factor: 167099323 (27.32 Bits)
-3,2142299,27,39
# R(-3)2161433 has a factor: 181560373 (27.44 Bits)
-3,2161433,27,42
# R(-3)2099453 has a factor: 176354053 (27.39 Bits)
-3,2099453,27,42
# R(-3)2145643 has a factor: 180234013 (27.43 Bits)
-3,2145643,27,42
# R(-3)2166077 has a factor: 181950469 (27.44 Bits)
-3,2166077,27,42
# R(-3)2180747 has a factor: 183182749 (27.45 Bits)
-3,2180747,27,42
# R(-3)2115527 has a factor: 177704269 (27.4 Bits)
-3,2115527,27,42
# R(-3)2171657 has a factor: 195449131 (27.54 Bits)
-3,2171657,27,45
# R(-3)2167609 has a factor: 195084811 (27.54 Bits)
-3,2167609,27,45
# R(-3)2186719 has a factor: 196804711 (27.55 Bits)
-3,2186719,27,45
# R(-3)2130631 has a factor: 191756791 (27.51 Bits)
-3,2130631,27,45
# R(-3)2112793 has a factor: 190151371 (27.5 Bits)
-3,2112793,27,45
# R(-3)2153069 has a factor: 193776211 (27.53 Bits)
-3,2153069,27,45
# R(-3)2140849 has a factor: 192676411 (27.52 Bits)
-3,2140849,27,45
# R(-3)2114857 has a factor: 190337131 (27.5 Bits)
-3,2114857,27,45
# R(-3)2187011 has a factor: 209953057 (27.65 Bits)
-3,2187011,27,48
# R(-3)2124431 has a factor: 203945377 (27.6 Bits)
-3,2124431,27,48
# R(-3)2163163 has a factor: 207663649 (27.63 Bits)
-3,2163163,27,48
# R(-3)2157527 has a factor: 207122593 (27.63 Bits)
-3,2157527,27,48
# R(-3)2174401 has a factor: 208742497 (27.64 Bits)
-3,2174401,27,48
# R(-3)2117611 has a factor: 203290657 (27.6 Bits)
-3,2117611,27,48
# R(-3)2189371 has a factor: 223315843 (27.73 Bits)
-3,2189371,27,51
# R(-3)2152903 has a factor: 219596107 (27.71 Bits)
-3,2152903,27,51
# R(-3)2106343 has a factor: 214846987 (27.68 Bits)
-3,2106343,27,51
# R(-3)2110177 has a factor: 227899117 (27.76 Bits)
-3,2110177,27,54
# R(-3)2188327 has a factor: 236339317 (27.82 Bits)
-3,2188327,27,54
# R(-3)2142523 has a factor: 244247623 (27.86 Bits)
-3,2142523,27,57
# R(-3)2199803 has a factor: 250777543 (27.9 Bits)
-3,2199803,27,57
# R(-3)2103103 has a factor: 239753743 (27.84 Bits)
-3,2103103,27,57
# R(-3)2151473 has a factor: 258176761 (27.94 Bits)
-3,2151473,27,60
# R(-3)2154853 has a factor: 258582361 (27.95 Bits)
-3,2154853,27,60
# R(-3)2120387 has a factor: 254446441 (27.92 Bits)
-3,2120387,27,60
# R(-3)2160931 has a factor: 259311721 (27.95 Bits)
-3,2160931,27,60
# R(-3)2160293 has a factor: 259235161 (27.95 Bits)
-3,2160293,27,60
# R(-3)2099213 has a factor: 251905561 (27.91 Bits)
-3,2099213,27,60
# R(-3)2170871 has a factor: 273529747 (28.03 Bits)
-3,2170871,28,63
# R(-3)2155733 has a factor: 271622359 (28.02 Bits)
-3,2155733,28,63
# R(-3)2138377 has a factor: 269435503 (28.01 Bits)
-3,2138377,28,63
# R(-3)2147473 has a factor: 283466437 (28.08 Bits)
-3,2147473,28,66
# R(-3)2128733 has a factor: 280992757 (28.07 Bits)
-3,2128733,28,66
# R(-3)2199181 has a factor: 290291893 (28.11 Bits)
-3,2199181,28,66
# R(-3)2122573 has a factor: 280179637 (28.06 Bits)
-3,2122573,28,66
# R(-3)2155499 has a factor: 284525869 (28.08 Bits)
-3,2155499,28,66
# R(-3)2180527 has a factor: 300912727 (28.16 Bits)
-3,2180527,28,69
# R(-3)2102851 has a factor: 290193439 (28.11 Bits)
-3,2102851,28,69
# R(-3)2138867 has a factor: 295163647 (28.14 Bits)
-3,2138867,28,69
# R(-3)2118437 has a factor: 292344307 (28.12 Bits)
-3,2118437,28,69
# R(-3)2118517 has a factor: 292355347 (28.12 Bits)
-3,2118517,28,69
# R(-3)2109101 has a factor: 291055939 (28.12 Bits)
-3,2109101,28,69
# R(-3)2156753 has a factor: 310572433 (28.21 Bits)
-3,2156753,28,72
# R(-3)2122667 has a factor: 305664049 (28.19 Bits)
-3,2122667,28,72
# R(-3)2132113 has a factor: 307024273 (28.19 Bits)
-3,2132113,28,72
# R(-3)2180923 has a factor: 327138451 (28.29 Bits)
-3,2180923,28,75
# R(-3)2121907 has a factor: 318286051 (28.25 Bits)
-3,2121907,28,75
# R(-3)2167031 has a factor: 325054651 (28.28 Bits)
-3,2167031,28,75
# R(-3)2172091 has a factor: 325813651 (28.28 Bits)
-3,2172091,28,75
# R(-3)2148617 has a factor: 335184253 (28.32 Bits)
-3,2148617,28,78
# R(-3)2183683 has a factor: 340654549 (28.34 Bits)
-3,2183683,28,78
# R(-3)2137351 has a factor: 333426757 (28.31 Bits)
-3,2137351,28,78
# R(-3)2120887 has a factor: 330858373 (28.3 Bits)
-3,2120887,28,78
# R(-3)2168273 has a factor: 338250589 (28.33 Bits)
-3,2168273,28,78
# R(-3)2197847 has a factor: 342864133 (28.35 Bits)
-3,2197847,28,78
# R(-3)2199683 has a factor: 356348647 (28.41 Bits)
-3,2199683,28,81
# R(-3)2188541 has a factor: 367674889 (28.45 Bits)
-3,2188541,28,84
# R(-3)2124277 has a factor: 356878537 (28.41 Bits)
-3,2124277,28,84
# R(-3)2167999 has a factor: 364223833 (28.44 Bits)
-3,2167999,28,84
# R(-3)2199661 has a factor: 369543049 (28.46 Bits)
-3,2199661,28,84
# R(-3)2138207 has a factor: 359218777 (28.42 Bits)
-3,2138207,28,84
# R(-3)2144407 has a factor: 360260377 (28.42 Bits)
-3,2144407,28,84
# R(-3)2104363 has a factor: 366159163 (28.45 Bits)
-3,2104363,28,87
# R(-3)2176409 has a factor: 378695167 (28.5 Bits)
-3,2176409,28,87
# R(-3)2178823 has a factor: 379115203 (28.5 Bits)
-3,2178823,28,87
# R(-3)2185409 has a factor: 393373621 (28.55 Bits)
-3,2185409,28,90
# R(-3)2189633 has a factor: 394133941 (28.55 Bits)
-3,2189633,28,90
# R(-3)2110523 has a factor: 392557279 (28.55 Bits)
-3,2110523,28,93
# R(-3)2136661 has a factor: 397418947 (28.57 Bits)
-3,2136661,28,93
# R(-3)2132563 has a factor: 396656719 (28.56 Bits)
-3,2132563,28,93
# R(-3)2176619 has a factor: 417910849 (28.64 Bits)
-3,2176619,28,96
# R(-3)2096597 has a factor: 415126207 (28.63 Bits)
-3,2096597,28,99
# R(-3)2146939 has a factor: 425093923 (28.66 Bits)
-3,2146939,28,99
# R(-3)2193319 has a factor: 434277163 (28.69 Bits)
-3,2193319,28,99
# R(-3)2185637 has a factor: 432756127 (28.69 Bits)
-3,2185637,28,99
# R(-3)2109797 has a factor: 430398589 (28.68 Bits)
-3,2109797,28,102
# R(-3)2099059 has a factor: 428208037 (28.67 Bits)
-3,2099059,28,102
# R(-3)2096569 has a factor: 440279491 (28.71 Bits)
-3,2096569,28,105
# R(-3)2148149 has a factor: 451111291 (28.75 Bits)
-3,2148149,28,105
# R(-3)2115461 has a factor: 456939577 (28.77 Bits)
-3,2115461,28,108
# R(-3)2118283 has a factor: 457549129 (28.77 Bits)
-3,2118283,28,108
# R(-3)2138831 has a factor: 474820483 (28.82 Bits)
-3,2138831,28,111
# R(-3)2191949 has a factor: 499764373 (28.9 Bits)
-3,2191949,28,114
# R(-3)2142659 has a factor: 488526253 (28.86 Bits)
-3,2142659,28,114
# R(-3)2141467 has a factor: 501103279 (28.9 Bits)
-3,2141467,28,117
# R(-3)2171623 has a factor: 521189521 (28.96 Bits)
-3,2171623,28,120
# R(-3)2187319 has a factor: 524956561 (28.97 Bits)
-3,2187319,28,120
# R(-3)2174593 has a factor: 521902321 (28.96 Bits)
-3,2174593,28,120
# R(-3)2110931 has a factor: 506623441 (28.92 Bits)
-3,2110931,28,120
# R(-3)2183141 has a factor: 537052687 (29. Bits)
-3,2183141,29,123
# R(-3)2104357 has a factor: 517671823 (28.95 Bits)
-3,2104357,28,123
# R(-3)2106619 has a factor: 530867989 (28.98 Bits)
-3,2106619,28,126
# R(-3)2177881 has a factor: 548826013 (29.03 Bits)
-3,2177881,29,126
# R(-3)2108453 has a factor: 531330157 (28.99 Bits)
-3,2108453,28,126
# R(-3)2155171 has a factor: 556034119 (29.05 Bits)
-3,2155171,29,129
# R(-3)2154389 has a factor: 555832363 (29.05 Bits)
-3,2154389,29,129
# R(-3)2112571 has a factor: 545043319 (29.02 Bits)
-3,2112571,29,129
# R(-3)2191703 has a factor: 591759811 (29.14 Bits)
-3,2191703,29,135
# R(-3)2121829 has a factor: 572893831 (29.09 Bits)
-3,2121829,29,135
# R(-3)2198701 has a factor: 620033683 (29.21 Bits)
-3,2198701,29,141
# R(-3)2181007 has a factor: 628130017 (29.23 Bits)
-3,2181007,29,144
# R(-3)2184761 has a factor: 629211169 (29.23 Bits)
-3,2184761,29,144
# R(-3)2174773 has a factor: 639383263 (29.25 Bits)
-3,2174773,29,147
# R(-3)2148877 has a factor: 631769839 (29.23 Bits)
-3,2148877,29,147
# R(-3)2105819 has a factor: 619110787 (29.21 Bits)
-3,2105819,29,147
# R(-3)2185649 has a factor: 655694701 (29.29 Bits)
-3,2185649,29,150
# R(-3)2166023 has a factor: 662803039 (29.3 Bits)
-3,2166023,29,153
# R(-3)2116523 has a factor: 660355177 (29.3 Bits)
-3,2116523,29,156
# R(-3)2144117 has a factor: 681829207 (29.34 Bits)
-3,2144117,29,159
# R(-3)2172343 has a factor: 716873191 (29.42 Bits)
-3,2172343,29,165
# R(-3)2143621 has a factor: 707394931 (29.4 Bits)
-3,2143621,29,165
# R(-3)2149409 has a factor: 735097879 (29.45 Bits)
-3,2149409,29,171
# R(-3)2100269 has a factor: 718291999 (29.42 Bits)
-3,2100269,29,171
# R(-3)2097989 has a factor: 717512239 (29.42 Bits)
-3,2097989,29,171
# R(-3)2168323 has a factor: 780596281 (29.54 Bits)
-3,2168323,29,180
# R(-3)2097803 has a factor: 780382717 (29.54 Bits)
-3,2097803,29,186
# R(-3)2191291 has a factor: 815160253 (29.6 Bits)
-3,2191291,29,186
# R(-3)2186389 has a factor: 826455043 (29.62 Bits)
-3,2186389,29,189
# R(-3)2116117 has a factor: 812588929 (29.6 Bits)
-3,2116117,29,192
# R(-3)2122979 has a factor: 827961811 (29.62 Bits)
-3,2122979,29,195
# R(-3)2108389 has a factor: 822271711 (29.62 Bits)
-3,2108389,29,195
# R(-3)2139323 has a factor: 847171909 (29.66 Bits)
-3,2139323,29,198
# R(-3)2173531 has a factor: 860718277 (29.68 Bits)
-3,2173531,29,198
# R(-3)2178511 has a factor: 875761423 (29.71 Bits)
-3,2178511,29,201
# R(-3)2188271 has a factor: 879684943 (29.71 Bits)
-3,2188271,29,201
# R(-3)2130979 has a factor: 869439433 (29.7 Bits)
-3,2130979,29,204
# R(-3)2184799 has a factor: 891397993 (29.73 Bits)
-3,2184799,29,204
# R(-3)2129279 has a factor: 868745833 (29.69 Bits)
-3,2129279,29,204
# R(-3)2130911 has a factor: 869411689 (29.7 Bits)
-3,2130911,29,204
# R(-3)2196959 has a factor: 896359273 (29.74 Bits)
-3,2196959,29,204
# R(-3)2115767 has a factor: 875927539 (29.71 Bits)
-3,2115767,29,207
# R(-3)2109607 has a factor: 873377299 (29.7 Bits)
-3,2109607,29,207
# R(-3)2153369 has a factor: 904414981 (29.75 Bits)
-3,2153369,29,210
# R(-3)2156009 has a factor: 905523781 (29.75 Bits)
-3,2156009,29,210
# R(-3)2162747 has a factor: 947283187 (29.82 Bits)
-3,2162747,29,219
# R(-3)2171977 has a factor: 964357789 (29.84 Bits)
-3,2171977,29,222
# R(-3)2108461 has a factor: 961458217 (29.84 Bits)
-3,2108461,29,228
# R(-3)2163509 has a factor: 999541159 (29.9 Bits)
-3,2163509,29,231
# R(-3)2131373 has a factor: 984694327 (29.88 Bits)
-3,2131373,29,231
# R(-3)2152669 has a factor: 994533079 (29.89 Bits)
-3,2152669,29,231
# R(-3)2184709 has a factor: 1009335559 (29.91 Bits)
-3,2184709,29,231
# R(-3)2162569 has a factor: 1025057707 (29.93 Bits)
-3,2162569,29,237
# R(-3)2151377 has a factor: 1032660961 (29.94 Bits)
-3,2151377,29,240
# R(-3)2181373 has a factor: 1060147279 (29.98 Bits)
-3,2181373,29,243
# R(-3)2163767 has a factor: 1051590763 (29.97 Bits)
-3,2163767,29,243
# R(-3)2129797 has a factor: 1035081343 (29.95 Bits)
-3,2129797,29,243
# R(-3)2147731 has a factor: 1056683653 (29.98 Bits)
-3,2147731,29,246
# R(-3)2189339 has a factor: 1090290823 (30.02 Bits)
-3,2189339,30,249
# R(-3)2137571 has a factor: 1102986637 (30.04 Bits)
-3,2137571,30,258
# R(-3)2107447 has a factor: 1125376699 (30.07 Bits)
-3,2107447,30,267
# R(-3)2156071 has a factor: 1177214767 (30.13 Bits)
-3,2156071,30,273
# R(-3)2181217 has a factor: 1190944483 (30.15 Bits)
-3,2181217,30,273
# R(-3)2131603 has a factor: 1176644857 (30.13 Bits)
-3,2131603,30,276
# R(-3)2165461 has a factor: 1195334473 (30.15 Bits)
-3,2165461,30,276
# R(-3)2118079 has a factor: 1181888083 (30.14 Bits)
-3,2118079,30,279
# R(-3)2110223 has a factor: 1190165773 (30.15 Bits)
-3,2110223,30,282
# R(-3)2168867 has a factor: 1236254191 (30.2 Bits)
-3,2168867,30,285
# R(-3)2160311 has a factor: 1231377271 (30.2 Bits)
-3,2160311,30,285
# R(-3)2119367 has a factor: 1208039191 (30.17 Bits)
-3,2119367,30,285
# R(-3)2112997 has a factor: 1204408291 (30.17 Bits)
-3,2112997,30,285
# R(-3)2123783 has a factor: 1223299009 (30.19 Bits)
-3,2123783,30,288
# R(-3)2137943 has a factor: 1244282827 (30.21 Bits)
-3,2137943,30,291
# R(-3)2097859 has a factor: 1233541093 (30.2 Bits)
-3,2097859,30,294
# R(-3)2147329 has a factor: 1275513427 (30.25 Bits)
-3,2147329,30,297
# R(-3)2176033 has a factor: 1292563603 (30.27 Bits)
-3,2176033,30,297
# R(-3)2116183 has a factor: 1269709801 (30.24 Bits)
-3,2116183,30,300
# R(-3)2114243 has a factor: 1268545801 (30.24 Bits)
-3,2114243,30,300
# R(-3)2155253 has a factor: 1306083319 (30.28 Bits)
-3,2155253,30,303
# R(-3)2160383 has a factor: 1322154397 (30.3 Bits)
-3,2160383,30,306
# R(-3)2125793 has a factor: 1326494833 (30.3 Bits)
-3,2125793,30,312
# R(-3)2132279 has a factor: 1343335771 (30.32 Bits)
-3,2132279,30,315
# R(-3)2140163 has a factor: 1361143669 (30.34 Bits)
-3,2140163,30,318
# R(-3)2122349 has a factor: 1362548059 (30.34 Bits)
-3,2122349,30,321
# R(-3)2153321 has a factor: 1434111787 (30.42 Bits)
-3,2153321,30,333
# R(-3)2142431 has a factor: 1439713633 (30.42 Bits)
-3,2142431,30,336
# R(-3)2152729 has a factor: 1472466637 (30.46 Bits)
-3,2152729,30,342
# R(-3)2098193 has a factor: 1460342329 (30.44 Bits)
-3,2098193,30,348
# R(-3)2112829 has a factor: 1483205959 (30.47 Bits)
-3,2112829,30,351
# R(-3)2097229 has a factor: 1484838133 (30.47 Bits)
-3,2097229,30,354
# R(-3)2104483 has a factor: 1515227761 (30.5 Bits)
-3,2104483,30,360
# R(-3)2120693 has a factor: 1539623119 (30.52 Bits)
-3,2120693,30,363
# R(-3)2148199 has a factor: 1636927639 (30.61 Bits)
-3,2148199,30,381
# R(-3)2146499 has a factor: 1635632239 (30.61 Bits)
-3,2146499,30,381
# R(-3)2179339 has a factor: 1673732353 (30.64 Bits)
-3,2179339,30,384
# R(-3)2188607 has a factor: 1693981819 (30.66 Bits)
-3,2188607,30,387
# R(-3)2181503 has a factor: 1688483323 (30.65 Bits)
-3,2181503,30,387
# R(-3)2102567 has a factor: 1640002261 (30.61 Bits)
-3,2102567,30,390
# R(-3)2169397 has a factor: 1705146043 (30.67 Bits)
-3,2169397,30,393
# R(-3)2189797 has a factor: 1813151917 (30.76 Bits)
-3,2189797,30,414
# R(-3)2179097 has a factor: 1817366899 (30.76 Bits)
-3,2179097,30,417
# R(-3)2099627 has a factor: 1763686681 (30.72 Bits)
-3,2099627,30,420
# R(-3)2184989 has a factor: 1835390761 (30.77 Bits)
-3,2184989,30,420
# R(-3)2104147 has a factor: 1805358127 (30.75 Bits)
-3,2104147,30,429
# R(-3)2195117 has a factor: 1883410387 (30.81 Bits)
-3,2195117,30,429
# R(-3)2109059 has a factor: 1860190039 (30.79 Bits)
-3,2109059,30,441
# R(-3)2187671 has a factor: 1942651849 (30.86 Bits)
-3,2187671,30,444
# R(-3)2195923 has a factor: 1976330701 (30.88 Bits)
-3,2195923,30,450
# R(-3)2191339 has a factor: 2011649203 (30.91 Bits)
-3,2191339,30,459
# R(-3)2161967 has a factor: 1984685707 (30.89 Bits)
-3,2161967,30,459
# R(-3)2139461 has a factor: 2053882561 (30.94 Bits)
-3,2139461,30,480
# R(-3)2175529 has a factor: 2114614189 (30.98 Bits)
-3,2175529,30,486
# R(-3)2193881 has a factor: 2198268763 (31.03 Bits)
-3,2193881,31,501
# R(-3)2178173 has a factor: 2287081651 (31.09 Bits)
-3,2178173,31,525
# R(-3)2149703 has a factor: 2270086369 (31.08 Bits)
-3,2149703,31,528
# R(-3)2187587 has a factor: 2310091873 (31.11 Bits)
-3,2187587,31,528
# R(-3)2142463 has a factor: 2275295707 (31.08 Bits)
-3,2142463,31,531
# R(-3)2098183 has a factor: 2291215837 (31.09 Bits)
-3,2098183,31,546
# R(-3)2140003 has a factor: 2336883277 (31.12 Bits)
-3,2140003,31,546
# R(-3)2109641 has a factor: 2379675049 (31.15 Bits)
-3,2109641,31,564
# R(-3)2121761 has a factor: 2418807541 (31.17 Bits)
-3,2121761,31,570
# R(-3)2158171 has a factor: 2499162019 (31.22 Bits)
-3,2158171,31,579
# R(-3)2117237 has a factor: 2451760447 (31.19 Bits)
-3,2117237,31,579
# R(-3)2176877 has a factor: 2546946091 (31.25 Bits)
-3,2176877,31,585
# R(-3)2179997 has a factor: 2720636257 (31.34 Bits)
-3,2179997,31,624
# R(-3)2101123 has a factor: 2697841933 (31.33 Bits)
-3,2101123,31,642
# R(-3)2136733 has a factor: 2782026367 (31.37 Bits)
-3,2136733,31,651
# R(-3)2119739 has a factor: 2772618613 (31.37 Bits)
-3,2119739,31,654
# R(-3)2188981 has a factor: 2889454921 (31.43 Bits)
-3,2188981,31,660
# R(-3)2198783 has a factor: 3060705937 (31.51 Bits)
-3,2198783,31,696
# R(-3)2176609 has a factor: 3055959037 (31.51 Bits)
-3,2176609,31,702
# R(-3)2184407 has a factor: 3093120313 (31.53 Bits)
-3,2184407,31,708
# R(-3)2179367 has a factor: 3138288481 (31.55 Bits)
-3,2179367,31,720
# R(-3)2180863 has a factor: 3166613077 (31.56 Bits)
-3,2180863,31,726
# R(-3)2110751 has a factor: 3102803971 (31.53 Bits)
-3,2110751,31,735
# R(-3)2196767 has a factor: 3242428093 (31.59 Bits)
-3,2196767,31,738
# R(-3)2158621 has a factor: 3212028049 (31.58 Bits)
-3,2158621,31,744
# R(-3)2141593 has a factor: 3212389501 (31.58 Bits)
-3,2141593,31,750
# R(-3)2144749 has a factor: 3268597477 (31.61 Bits)
-3,2144749,31,762
# R(-3)2185297 has a factor: 3395951539 (31.66 Bits)
-3,2185297,31,777
# R(-3)2177327 has a factor: 3435822007 (31.68 Bits)
-3,2177327,31,789
# R(-3)2150543 has a factor: 3419363371 (31.67 Bits)
-3,2150543,31,795
# R(-3)2176387 has a factor: 3525746941 (31.72 Bits)
-3,2176387,31,810
# R(-3)2096687 has a factor: 3446953429 (31.68 Bits)
-3,2096687,31,822
# R(-3)2141197 has a factor: 3520127869 (31.71 Bits)
-3,2141197,31,822
# R(-3)2198843 has a factor: 3628090951 (31.76 Bits)
-3,2198843,31,825
# R(-3)2170393 has a factor: 3594170809 (31.74 Bits)
-3,2170393,31,828
# R(-3)2193263 has a factor: 3684681841 (31.78 Bits)
-3,2193263,31,840
# R(-3)2164177 has a factor: 3687757609 (31.78 Bits)
-3,2164177,31,852
# R(-3)2190371 has a factor: 3771818863 (31.81 Bits)
-3,2190371,31,861
# R(-3)2152043 has a factor: 3705818047 (31.79 Bits)
-3,2152043,31,861
# R(-3)2118031 has a factor: 3659957569 (31.77 Bits)
-3,2118031,31,864
# R(-3)2179139 has a factor: 3857076031 (31.84 Bits)
-3,2179139,31,885
# R(-3)2119919 has a factor: 3790415173 (31.82 Bits)
-3,2119919,31,894
# R(-3)2113567 has a factor: 3867827611 (31.85 Bits)
-3,2113567,31,915
# R(-3)2193479 has a factor: 4053549193 (31.92 Bits)
-3,2193479,31,924
# R(-3)2120579 has a factor: 3969723889 (31.89 Bits)
-3,2120579,31,936
# R(-3)2143469 has a factor: 4025434783 (31.91 Bits)
-3,2143469,31,939
# R(-3)2153089 has a factor: 4056419677 (31.92 Bits)
-3,2153089,31,942
# R(-3)2163703 has a factor: 4400971903 (32.04 Bits)
-3,2163703,32,1017
# R(-3)2142251 has a factor: 4524434113 (32.08 Bits)
-3,2142251,32,1056
# R(-3)2097503 has a factor: 4429926337 (32.04 Bits)
-3,2097503,32,1056
# R(-3)2152663 has a factor: 4714331971 (32.13 Bits)
-3,2152663,32,1095
# R(-3)2122723 has a factor: 4699708723 (32.13 Bits)
-3,2122723,32,1107
# R(-3)2159713 has a factor: 4924145641 (32.2 Bits)
-3,2159713,32,1140
# R(-3)2105911 has a factor: 4889925343 (32.19 Bits)
-3,2105911,32,1161
# R(-3)2097713 has a factor: 4870889587 (32.18 Bits)
-3,2097713,32,1161
# R(-3)2115469 has a factor: 4975583089 (32.21 Bits)
-3,2115469,32,1176
# R(-3)2175479 has a factor: 5116726609 (32.25 Bits)
-3,2175479,32,1176
# R(-3)2119573 has a factor: 5048822887 (32.23 Bits)
-3,2119573,32,1191
# R(-3)2117593 has a factor: 5069517643 (32.24 Bits)
-3,2117593,32,1197
# R(-3)2103473 has a factor: 5111439391 (32.25 Bits)
-3,2103473,32,1215
# R(-3)2144137 has a factor: 5210252911 (32.28 Bits)
-3,2144137,32,1215
# R(-3)2135383 has a factor: 5201792989 (32.28 Bits)
-3,2135383,32,1218
# R(-3)2172323 has a factor: 5487287899 (32.35 Bits)
-3,2172323,32,1263
# R(-3)2166763 has a factor: 5473243339 (32.35 Bits)
-3,2166763,32,1263
# R(-3)2132107 has a factor: 5539213987 (32.37 Bits)
-3,2132107,32,1299
# R(-3)2155133 has a factor: 5767135909 (32.43 Bits)
-3,2155133,32,1338
# R(-3)2186651 has a factor: 5982677137 (32.48 Bits)
-3,2186651,32,1368
# R(-3)2098783 has a factor: 5780048383 (32.43 Bits)
-3,2098783,32,1377
# R(-3)2143733 has a factor: 6006739867 (32.48 Bits)
-3,2143733,32,1401
# R(-3)2152831 has a factor: 6342240127 (32.56 Bits)
-3,2152831,32,1473
# R(-3)2096761 has a factor: 6353185831 (32.56 Bits)
-3,2096761,32,1515
# R(-3)2137153 has a factor: 6719209033 (32.65 Bits)
-3,2137153,32,1572
# R(-3)2140517 has a factor: 6742628551 (32.65 Bits)
-3,2140517,32,1575
# R(-3)2175851 has a factor: 6893095969 (32.68 Bits)
-3,2175851,32,1584
# R(-3)2188099 has a factor: 6931897633 (32.69 Bits)
-3,2188099,32,1584
# R(-3)2115787 has a factor: 6791676271 (32.66 Bits)
-3,2115787,32,1605
# R(-3)2174723 has a factor: 7124392549 (32.73 Bits)
-3,2174723,32,1638
# R(-3)2114743 has a factor: 7054782649 (32.72 Bits)
-3,2114743,32,1668
# R(-3)2174807 has a factor: 7294302679 (32.76 Bits)
-3,2174807,32,1677
# R(-3)2108291 has a factor: 7172405983 (32.74 Bits)
-3,2108291,32,1701
# R(-3)2132567 has a factor: 7331765347 (32.77 Bits)
-3,2132567,32,1719
# R(-3)2164901 has a factor: 7624781323 (32.83 Bits)
-3,2164901,32,1761
# R(-3)2182847 has a factor: 7727278381 (32.85 Bits)
-3,2182847,32,1770
# R(-3)2140987 has a factor: 7707553201 (32.84 Bits)
-3,2140987,32,1800
# R(-3)2126203 has a factor: 7934989597 (32.89 Bits)
-3,2126203,32,1866
# R(-3)2156377 has a factor: 8073475489 (32.91 Bits)
-3,2156377,32,1872
# R(-3)2136133 has a factor: 8087399539 (32.91 Bits)
-3,2136133,32,1893
# R(-3)2095987 has a factor: 8124045613 (32.92 Bits)
-3,2095987,32,1938
# R(-3)2182097 has a factor: 8497085719 (32.98 Bits)
-3,2182097,32,1947
# R(-3)2160953 has a factor: 8479579573 (32.98 Bits)
-3,2160953,32,1962
# R(-3)2126857 has a factor: 8537203999 (32.99 Bits)
-3,2126857,32,2007
# R(-3)2192587 has a factor: 8814199741 (33.04 Bits)
-3,2192587,33,2010
# R(-3)2109403 has a factor: 8479800061 (32.98 Bits)
